13.969321966171265,253
13.990715026855469,254
14.012997150421143,255
14.036104917526245,256
14.059406042098999,257
14.084359169006348,258
14.11155915260315,259
14.140722274780273,260
14.174315929412842,261
14.220121145248413,262
14.628623008728027,263
14.658740997314453,264
14.685122013092041,265
14.71062707901001,266
14.734014987945557,267
14.75790524482727,268
14.780988931655884,269
14.803524017333984,270
14.827803134918213,271
14.853672981262207,272
14.878489017486572,273
14.903249263763428,274
14.926983118057251,275
14.948561191558838,276
14.968585968017578,277
14.989423036575317,278
15.013139009475708,279
15.04003095626831,280
15.069671154022217,281
15.101248979568481,282
15.155681133270264,283
15.468266010284424,284
15.488269090652466,285
15.503545999526978,286
15.518258094787598,287
15.533680200576782,288
15.550587177276611,289
15.56872010231018,290
15.585921049118042,291
15.600775241851807,292
15.616027116775513,293
15.633361101150513,294
15.65349292755127,295
15.6772780418396,296
15.705923080444336,297
15.73298192024231,298
15.760434865951538,299
15.78545618057251,300
15.810567855834961,301
16.235597133636475,302
16.331310033798218,303
16.408583164215088,304
16.450485944747925,305
16.49237084388733,306
16.52932095527649,307
16.565014123916626,308
16.597973108291626,309
16.627376079559326,310
16.657116889953613,311
16.68905210494995,312
16.71796703338623,313
16.745382070541382,314
16.771611213684082,315
16.801214933395386,316
16.83736801147461,317
16.877867937088013,318
4.454566240310669,18
4.480420112609863,19
4.507244110107422,20
4.533794164657593,21
4.561392068862915,22
4.5866858959198,23
4.611875057220459,24
4.635568141937256,25
4.658094167709351,26
4.680114984512329,27
4.702819108963013,28
4.726097822189331,29
4.752104043960571,30
4.785490036010742,31
5.3809731006622314,32
5.418220043182373,33
5.449052095413208,34
5.4791951179504395,35
5.504346132278442,36
5.5271220207214355,37
5.5493738651275635,38
5.572930097579956,39
5.59618616104126,40
5.618563175201416,41
5.640650987625122,42
5.662753105163574,43
5.684912204742432,44
5.706479072570801,45
5.726190090179443,46
5.7450010776519775,47
5.763758182525635,48
5.785390138626099,49
5.808456897735596,50
5.8396689891815186,51
6.29732608795166,52
6.326653957366943,53
6.352849245071411,54
6.376092195510864,55
6.396486043930054,56
6.4149329662323,57
6.4323718547821045,58
6.449987173080444,59
6.468525171279907,60
6.488529920578003,61
6.5121049880981445,62
6.5369651317596436,63
6.563421964645386,64
6.590961217880249,65
6.621040105819702,66
6.6519858837127686,67
6.681437015533447,68
6.71591591835022,69
6.753169059753418,70
6.791466951370239,71
6.828906059265137,72
6.877578020095825,73
7.269082069396973,74
7.300338983535767,75
7.3210461139678955,76
7.338922023773193,77
7.3560471534729,78
7.37388801574707,79
7.392242193222046,80
7.4108662605285645,81
7.430196046829224,82
7.450833082199097,83
7.473813056945801,84
7.500141143798828,85
7.525751113891602,86
7.551691055297852,87
7.578694105148315,88
7.604547023773193,89
7.6284871101379395,90
7.652423858642578,91
7.674865245819092,92
7.695332050323486,93
7.719624996185303,94
7.756017208099365,95
8.094243049621582,96
8.116145133972168,97
8.134742975234985,98
8.15224814414978,99
8.169242143630981,100
8.186994075775146,101
8.205777883529663,102
8.223986864089966,103
8.241291046142578,104
8.259046077728271,105
8.277127265930176,106
8.295038938522339,107
8.31252408027649,108
8.328869104385376,109
8.34609317779541,110
8.364300012588501,111
8.383120059967041,112
8.401692867279053,113
8.419345140457153,114
8.438490152359009,115
8.461534023284912,116
8.488800048828125,117
8.520701885223389,118
8.895950078964233,119
8.92466402053833,120
8.946485042572021,121
8.965809106826782,122
8.983481168746948,123
9.002079963684082,124
9.021500825881958,125
9.039648056030273,126
9.055858135223389,127
9.071539878845215,128
9.086734056472778,129
9.10147500038147,130
9.115752935409546,131
9.130880117416382,132
9.147763967514038,133
9.166187047958374,134
9.186100006103516,135
9.206482887268066,136
9.229036092758179,137
9.252724885940552,138
9.277660846710205,139
9.30611515045166,140
9.731112003326416,141
9.765829086303711,142
9.789969205856323,143
9.811810970306396,144
9.833524942398071,145
9.855895042419434,146
9.880721807479858,147
9.903650999069214,148
9.923969984054565,149
9.94274616241455,150
9.962136030197144,151
9.982446193695068,152
10.00194001197815,153
10.020422220230103,154
10.039436101913452,155
10.058621883392334,156
10.07830023765564,157
10.097607851028442,158
10.11577296257019,159
10.133892059326172,160
10.152640104293823,161
10.173383951187134,162
10.193063259124756,163
10.217815160751343,164
10.66589903831482,165
10.69518518447876,166
10.716843128204346,167
10.735890865325928,168
10.754371166229248,169
10.773618936538696,170
10.792006254196167,171
10.808466911315918,172
10.82437801361084,173
10.840780019760132,174
10.858129978179932,175
10.876459121704102,176
10.89534616470337,177
10.914036989212036,178
10.932640075683594,179
10.952168941497803,180
10.973344087600708,181
10.995757102966309,182
11.017396926879883,183
11.037517070770264,184
11.056939125061035,185
11.075577020645142,186
11.093586921691895,187
11.11240291595459,188
11.13611912727356,189
11.183263063430786,190
11.645532131195068,191
11.678576231002808,192
11.708380937576294,193
11.735765933990479,194
11.761974096298218,195
11.787206172943115,196
11.813215017318726,197
11.840310096740723,198
11.867511987686157,199
11.893648147583008,200
11.91857624053955,201
11.942434072494507,202
11.965575218200684,203
11.986654043197632,204
12.007270097732544,205
12.026947021484375,206
12.045568943023682,207
12.064496040344238,208
12.084567070007324,209
12.107706069946289,210
12.131920099258423,211
12.158068895339966,212
12.188329935073853,213
12.230808973312378,214
12.684920072555542,215
12.724451065063477,216
12.752817153930664,217
12.779847145080566,218
12.8045072555542,219
12.82903003692627,220
12.853485107421875,221
12.877794027328491,222
12.901823997497559,223
12.92696499824524,224
12.952404975891113,225
12.977330207824707,226
13.001152992248535,227
13.023797988891602,228
13.044376134872437,229
13.064574003219604,230
13.085622072219849,231
13.107002019882202,232
13.128509044647217,233
13.151512145996094,234
13.176285028457642,235
13.202245235443115,236
13.230931997299194,237
13.26100206375122,238
13.661424160003662,239
13.698177099227905,240
13.721511840820312,241
13.742524862289429,242
13.76373815536499,243
13.785218000411987,244
13.805581092834473,245
13.825240135192871,246
13.845366954803467,247
13.866255044937134,248
13.888139963150024,249
13.909101009368896,250
13.929103136062622,251
13.949029207229614,252
13.969321966171265,253
13.990715026855469,254
14.012997150421143,255
14.036104917526245,256
14.059406042098999,257
14.084359169006348,258
14.11155915260315,259
14.140722274780273,260
14.174315929412842,261
14.220121145248413,262
14.628623008728027,263
14.658740997314453,264
14.685122013092041,265
14.71062707901001,266
14.734014987945557,267
14.75790524482727,268
14.780988931655884,269
14.803524017333984,270
14.827803134918213,271
14.853672981262207,272
14.878489017486572,273
14.903249263763428,274
14.926983118057251,275
14.948561191558838,276
14.968585968017578,277
14.989423036575317,278
15.013139009475708,279
15.04003095626831,280
15.069671154022217,281
15.101248979568481,282
15.155681133270264,283
15.468266010284424,284
15.488269090652466,285
15.503545999526978,286
15.518258094787598,287
15.533680200576782,288
15.550587177276611,289
15.56872010231018,290
15.585921049118042,291
15.600775241851807,292
15.616027116775513,293
15.633361101150513,294
15.65349292755127,295
15.6772780418396,296
15.705923080444336,297
15.73298192024231,298
15.760434865951538,299
15.78545618057251,300
15.810567855834961,301
